uniprot_id	interpro_id	pfam_id	entry_name	start	end	source_version	fetch_date
Q9Y4X5		PF22191	IBR domain	339	380	108.0	2026-04-11
Q9Y4X5	IPR045840	PF19422	Ariadne domain	412	524	108.0	2026-04-11
Q9Y4Y9	IPR001163	PF01423	LSM domain	17	84	108.0	2026-04-11
Q9Y4Z0	IPR001163	PF01423	LSM domain	6	70	108.0	2026-04-11
Q9Y4Z2	IPR011598	PF00010	Helix-loop-helix DNA-binding domain	84	135	108.0	2026-04-11
Q9Y508	IPR027370	PF13445	RING-type zinc-finger	29	64	108.0	2026-04-11
Q9Y508	IPR034734	PF18574	C2HC Zing finger domain	85	117	108.0	2026-04-11
Q9Y508	IPR008598	PF05605	Drought induced 19 protein (Di19), zinc-binding	140	200	108.0	2026-04-11
Q9Y512	IPR000184	PF01103	Omp85 superfamily domain	151	468	108.0	2026-04-11
Q9Y519	IPR005178	PF03619	Organic solute transporter Ostalpha	47	319	108.0	2026-04-11
Q9Y520	IPR009738	PF07001	BAT2 N-terminus	1	160	108.0	2026-04-11
Q9Y530	IPR002589	PF01661	Macro domain	36	134	108.0	2026-04-11
Q9Y534	IPR002059	PF00313	'Cold-shock' DNA-binding domain	70	134	108.0	2026-04-11
Q9Y535	IPR005576	PF03876	SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397	9	64	108.0	2026-04-11
Q9Y535	IPR013238	PF08292	RNA polymerase III subunit Rpc25	83	201	108.0	2026-04-11
Q9Y536	IPR002130	PF00160	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	7	162	108.0	2026-04-11
Q9Y543	IPR011598	PF00010	Helix-loop-helix DNA-binding domain	14	70	108.0	2026-04-11
Q9Y543	IPR003650	PF07527	Hairy Orange	85	123	108.0	2026-04-11
Q9Y546	IPR001611	PF13516	Leucine Rich repeat	175	188	108.0	2026-04-11
Q9Y546	IPR001611	PF13516	Leucine Rich repeat	201	220	108.0	2026-04-11
Q9Y546	IPR001611	PF13516	Leucine Rich repeat	234	252	108.0	2026-04-11
Q9Y547	IPR000421	PF00754	F5/8 type C domain	18	125	108.0	2026-04-11
Q9Y548	IPR006977	PF04893	Yip1 domain	101	273	108.0	2026-04-11
Q9Y561	IPR000859	PF00431	CUB domain	47	156	108.0	2026-04-11
Q9Y561	IPR002172	PF00057	Low-density lipoprotein receptor domain class A	165	200	108.0	2026-04-11
Q9Y561	IPR002172	PF00057	Low-density lipoprotein receptor domain class A	214	254	108.0	2026-04-11
Q9Y561	IPR000859	PF00431	CUB domain	259	369	108.0	2026-04-11
Q9Y561	IPR002172	PF00057	Low-density lipoprotein receptor domain class A	412	448	108.0	2026-04-11
Q9Y561	IPR002172	PF00057	Low-density lipoprotein receptor domain class A	451	485	108.0	2026-04-11
Q9Y566	IPR002110	PF12796	Ankyrin repeats (3 copies)	187	277	108.0	2026-04-11
Q9Y566	IPR002110	PF12796	Ankyrin repeats (3 copies)	318	402	108.0	2026-04-11
Q9Y566	IPR001452	PF07653	Variant SH3 domain	561	611	108.0	2026-04-11
Q9Y566	IPR041489	PF17820	PDZ domain	703	748	108.0	2026-04-11
Q9Y566	IPR001660	PF00536	SAM domain (Sterile alpha motif)	2097	2157	108.0	2026-04-11
Q9Y570	IPR000073	PF12697	Alpha/beta hydrolase family	79	362	108.0	2026-04-11
Q9Y572	IPR000719	PF00069	Protein kinase domain	22	280	108.0	2026-04-11
Q9Y572	IPR025735	PF12721	RIP homotypic interaction motif	448	468	108.0	2026-04-11
Q9Y573	IPR000210	PF00651	BTB/POZ domain	28	132	108.0	2026-04-11
Q9Y573	IPR011705	PF07707	BTB And C-terminal Kelch	139	240	108.0	2026-04-11
Q9Y573	IPR006652	PF01344	Kelch motif	332	377	108.0	2026-04-11
Q9Y573		PF24681	KLHDC2/KLHL20/DRC7 Kelch-repeats domain	392	571	108.0	2026-04-11
Q9Y574	IPR002110	PF12796	Ankyrin repeats (3 copies)	77	135	108.0	2026-04-11
Q9Y574	IPR002110	PF12796	Ankyrin repeats (3 copies)	154	249	108.0	2026-04-11
Q9Y574	IPR001496	PF07525	SOCS box	380	418	108.0	2026-04-11
Q9Y575	IPR002110	PF12796	Ankyrin repeats (3 copies)	16	108	108.0	2026-04-11
Q9Y575	IPR002110	PF00023	Ankyrin repeat	114	139	108.0	2026-04-11
Q9Y575	IPR002110	PF12796	Ankyrin repeats (3 copies)	150	240	108.0	2026-04-11
Q9Y575	IPR002110	PF12796	Ankyrin repeats (3 copies)	248	309	108.0	2026-04-11
Q9Y575	IPR001496	PF07525	SOCS box	458	499	108.0	2026-04-11
Q9Y576	IPR002110	PF12796	Ankyrin repeats (3 copies)	41	138	108.0	2026-04-11
Q9Y576	IPR002110	PF13606	Ankyrin repeat	145	171	108.0	2026-04-11
Q9Y576	IPR001496	PF07525	SOCS box	296	333	108.0	2026-04-11
Q9Y577	IPR027370	PF13445	RING-type zinc-finger	16	63	108.0	2026-04-11
Q9Y577	IPR000315	PF00643	B-box zinc finger	94	134	108.0	2026-04-11
Q9Y577	IPR003877	PF00622	SPRY domain	350	468	108.0	2026-04-11
Q9Y580	IPR000504	PF00076	RNA recognition motif	12	81	108.0	2026-04-11
Q9Y581	IPR016179	PF00049	Insulin/IGF/Relaxin family	31	192	108.0	2026-04-11
Q9Y584		PF02466	Tim17/Tim22/Tim23/Pmp24 family	69	186	108.0	2026-04-11
Q9Y585	IPR000725	PF13853	Olfactory receptor	32	305	108.0	2026-04-11
Q9Y586	IPR046903	PF03281	Mab-21 protein nucleotidyltransferase domain	62	243	108.0	2026-04-11
Q9Y586	IPR046906	PF20266	Mab-21 protein HhH/H2TH-like domain	246	343	108.0	2026-04-11
Q9Y587	IPR022775	PF01217	Clathrin adaptor complex small chain	1	141	108.0	2026-04-11
Q9Y597	IPR003131	PF02214	BTB/POZ domain	20	105	108.0	2026-04-11
Q9Y5A6	IPR003309	PF02023	SCAN domain	42	129	108.0	2026-04-11
Q9Y5A6	IPR013087	PF00096	Zinc finger, C2H2 type	277	299	108.0	2026-04-11
Q9Y5A6	IPR013087	PF00096	Zinc finger, C2H2 type	305	327	108.0	2026-04-11
Q9Y5A6	IPR013087	PF00096	Zinc finger, C2H2 type	336	354	108.0	2026-04-11
Q9Y5A6		PF13465	Zinc-finger double domain	375	399	108.0	2026-04-11
Q9Y5A6	IPR013087	PF00096	Zinc finger, C2H2 type	416	438	108.0	2026-04-11
Q9Y5A6	IPR013087	PF00096	Zinc finger, C2H2 type	446	466	108.0	2026-04-11
Q9Y5A7	IPR058666	PF26285	SASH1 homeodomain-like domain	8	69	108.0	2026-04-11
Q9Y5A7	IPR041207	PF18037	NUB1 Ubiquitin-like domain	82	158	108.0	2026-04-11
Q9Y5A7	IPR015940	PF00627	UBA/TS-N domain	375	410	108.0	2026-04-11
Q9Y5A7	IPR015940	PF00627	UBA/TS-N domain	491	526	108.0	2026-04-11
Q9Y5A9	IPR007275	PF04146	YT521-B-like domain	411	544	108.0	2026-04-11
Q9Y5B0	IPR058785	PF26077	Fcp1 barrel-sandwich hybrid domain	19	113	108.0	2026-04-11
Q9Y5B0	IPR004274	PF03031	NLI interacting factor-like phosphatase	184	321	108.0	2026-04-11
Q9Y5B0	IPR001357	PF00533	BRCA1 C Terminus (BRCT) domain	660	715	108.0	2026-04-11
Q9Y5B0	IPR015388	PF09309	FCP1, C-terminal	716	961	108.0	2026-04-11
Q9Y5B6	IPR022783	PF07842	GC-rich sequence DNA-binding factor-like protein	596	807	108.0	2026-04-11
Q9Y5B8	IPR057579	PF25364	Nucleoside diphosphate kinase 7 N-terminal PH domain	1	87	108.0	2026-04-11
Q9Y5B8	IPR034907	PF00334	Nucleoside diphosphate kinase	92	224	108.0	2026-04-11
Q9Y5B8	IPR034907	PF00334	Nucleoside diphosphate kinase	239	372	108.0	2026-04-11
Q9Y5B9	IPR029148	PF14826	FACT complex subunit SPT16 N-terminal lobe domain	5	166	108.0	2026-04-11
Q9Y5B9	IPR000994	PF00557	Metallopeptidase family M24	182	411	108.0	2026-04-11
Q9Y5B9	IPR013953	PF08644	FACT complex subunit (SPT16/CDC68)	529	651	108.0	2026-04-11
Q9Y5B9	IPR056595	PF24824	FACT complex subunit SPT16 PH-like domain	661	787	108.0	2026-04-11
Q9Y5B9	IPR013719	PF08512	Histone chaperone Rttp106-like, middle domain	813	895	108.0	2026-04-11
Q9Y5B9	IPR048969	PF21091	FACT complex subunit SPT16, C-terminal domain	939	1016	108.0	2026-04-11
Q9Y5C1	IPR002181	PF00147	Fibrinogen beta and gamma chains, C-terminal globular domain	243	453	108.0	2026-04-11
Q9Y5I7	IPR004031	PF00822	PMP-22/EMP/MP20/Claudin family	10	182	108.0	2026-04-11
Q9Y5J1	IPR001680	PF00400	WD domain, G-beta repeat	385	410	108.0	2026-04-11
Q9Y5J3	IPR011598	PF00010	Helix-loop-helix DNA-binding domain	50	105	108.0	2026-04-11
Q9Y5J3	IPR003650	PF07527	Hairy Orange	123	162	108.0	2026-04-11
Q9Y5J5	IPR001849	PF00169	PH domain	9	88	108.0	2026-04-11
Q9Y5J6	IPR004217	PF02953	Tim10/DDP family zinc finger	6	68	108.0	2026-04-11
Q9Y5J7	IPR004217	PF02953	Tim10/DDP family zinc finger	9	69	108.0	2026-04-11
Q9Y5J9	IPR004217	PF02953	Tim10/DDP family zinc finger	16	76	108.0	2026-04-11
Q9Y5K1	IPR004084	PF03533	SPO11 homologue	2	44	108.0	2026-04-11
Q9Y5K1	IPR013049	PF04406	Type IIB DNA topoisomerase	109	170	108.0	2026-04-11
Q9Y5K1	IPR034136	PF21180	Topoisomerase 6 subunit A/Spo11, Toprim domain	219	390	108.0	2026-04-11
Q9Y5K2	IPR001254	PF00089	Trypsin	31	247	108.0	2026-04-11
Q9Y5K3	IPR004821	PF01467	Cytidylyltransferase-like	80	208	108.0	2026-04-11
Q9Y5K5	IPR001578	PF01088	Ubiquitin carboxyl-terminal hydrolase, family 1	8	209	108.0	2026-04-11
Q9Y5K5	IPR041507	PF18031	Ubiquitin carboxyl-terminal hydrolases	265	309	108.0	2026-04-11
Q9Y5K6	IPR001452	PF14604	Variant SH3 domain	8	55	108.0	2026-04-11
Q9Y5K6	IPR001452	PF14604	Variant SH3 domain	115	163	108.0	2026-04-11
Q9Y5K6	IPR001452	PF00018	SH3 domain	276	321	108.0	2026-04-11
Q9Y5K8	IPR002699	PF01813	ATP synthase subunit D	17	207	108.0	2026-04-11
Q9Y5L0	IPR013598	PF08389	Exportin 1-like protein	102	248	108.0	2026-04-11
Q9Y5L0	IPR057941	PF24138	Transportin-3/Importin-13 second TPR domain	287	379	108.0	2026-04-11
Q9Y5L0	IPR057942	PF24140	Transportin-3/Importin-13 third TPR domain	456	544	108.0	2026-04-11
Q9Y5L0	IPR058537	PF24139	Transportin-3/Importin-13 fourth TPR domain	632	736	108.0	2026-04-11
Q9Y5L2	IPR026190	PF15220	Hypoxia-inducible lipid droplet-associated	1	63	108.0	2026-04-11
Q9Y5L3	IPR000407	PF01150	GDA1/CD39 (nucleoside phosphatase) family	38	450	108.0	2026-04-11
Q9Y5L4	IPR004217	PF02953	Tim10/DDP family zinc finger	25	85	108.0	2026-04-11
Q9Y5L5	IPR029194	PF15221	Lens epithelial cell protein LEP503	1	61	108.0	2026-04-11
Q9Y5M8	IPR019009	PF09439	Signal recognition particle receptor beta subunit	62	241	108.0	2026-04-11
Q9Y5N1	IPR000276	PF00001	7 transmembrane receptor (rhodopsin family)	51	412	108.0	2026-04-11
Q9Y5N5	IPR007848	PF05175	Methyltransferase small domain	29	127	108.0	2026-04-11
Q9Y5N6	IPR008721	PF05460	Origin recognition complex subunit 6 (ORC6)	7	93	108.0	2026-04-11
Q9Y5N6	IPR054113	PF21913	ORC6 second cyclin-like domain	96	182	108.0	2026-04-11
Q9Y5P0	IPR000725	PF13853	Olfactory receptor	29	305	108.0	2026-04-11
Q9Y5P1	IPR000725	PF13853	Olfactory receptor	29	307	108.0	2026-04-11
Q9Y5P3	IPR026092	PF15279	Sine oculis-binding protein	15	250	108.0	2026-04-11
Q9Y5P4	IPR001849	PF00169	PH domain	24	115	108.0	2026-04-11
Q9Y5P4	IPR002913	PF01852	START domain	415	618	108.0	2026-04-11
Q9Y5P6	IPR005835	PF00483	Nucleotidyl transferase	2	230	108.0	2026-04-11
Q9Y5P6	IPR056729	PF25087	GMPPB C-terminal domain	250	359	108.0	2026-04-11
Q9Y5P8	IPR048855	PF21161	P2R3B, EF-hand	147	206	108.0	2026-04-11
Q9Y5P8	IPR041534	PF17958	EF-hand domain	212	301	108.0	2026-04-11
Q9Y5P8	IPR002048	PF13499	EF-hand domain pair	368	417	108.0	2026-04-11
Q9Y5Q0	IPR001199	PF00173	Cytochrome b5-like Heme/Steroid binding domain	25	97	108.0	2026-04-11
Q9Y5Q0	IPR005804	PF00487	Fatty acid desaturase	158	416	108.0	2026-04-11
Q9Y5Q3	IPR013592	PF08383	Maf N-terminal region	80	113	108.0	2026-04-11
Q9Y5Q3	IPR004826	PF03131	bZIP Maf transcription factor	211	301	108.0	2026-04-11
Q9Y5Q5	IPR020067	PF01392	Fz domain	139	246	108.0	2026-04-11
Q9Y5Q5	IPR002172	PF00057	Low-density lipoprotein receptor domain class A	269	304	108.0	2026-04-11
Q9Y5Q5	IPR002172	PF00057	Low-density lipoprotein receptor domain class A	305	340	108.0	2026-04-11
Q9Y5Q5	IPR002172	PF00057	Low-density lipoprotein receptor domain class A	342	377	108.0	2026-04-11
Q9Y5Q5	IPR002172	PF00057	Low-density lipoprotein receptor domain class A	384	414	108.0	2026-04-11
Q9Y5Q5	IPR020067	PF01392	Fz domain	455	563	108.0	2026-04-11
Q9Y5Q5	IPR002172	PF00057	Low-density lipoprotein receptor domain class A	579	614	108.0	2026-04-11
Q9Y5Q5	IPR002172	PF00057	Low-density lipoprotein receptor domain class A	655	689	108.0	2026-04-11
Q9Y5Q5	IPR001190	PF15494	Scavenger receptor cysteine-rich domain	711	793	108.0	2026-04-11
Q9Y5Q5	IPR001254	PF00089	Trypsin	802	1030	108.0	2026-04-11
Q9Y5Q6	IPR016179	PF00049	Insulin/IGF/Relaxin family	27	135	108.0	2026-04-11
Q9Y5Q8	IPR041499	PF17682	Tau95 Triple barrel domain	25	132	108.0	2026-04-11
Q9Y5Q8	IPR019136	PF09734	RNA polymerase III transcription factor (TF)IIIC subunit HTH domain	168	322	108.0	2026-04-11
Q9Y5Q9	IPR019734	PF13181	Tetratricopeptide repeat	220	250	108.0	2026-04-11
Q9Y5Q9	IPR019734	PF13181	Tetratricopeptide repeat	458	487	108.0	2026-04-11
Q9Y5Q9	IPR019734	PF13181	Tetratricopeptide repeat	812	842	108.0	2026-04-11
Q9Y5R2	IPR002477	PF01471	Putative peptidoglycan binding domain	81	134	108.0	2026-04-11
Q9Y5R2	IPR001818	PF00413	Matrixin	162	327	108.0	2026-04-11
Q9Y5R2	IPR018487	PF00045	Hemopexin	385	426	108.0	2026-04-11
Q9Y5R2	IPR018487	PF00045	Hemopexin	429	467	108.0	2026-04-11
Q9Y5R2	IPR018487	PF00045	Hemopexin	476	521	108.0	2026-04-11
Q9Y5R2	IPR018487	PF00045	Hemopexin	526	569	108.0	2026-04-11
Q9Y5R2	IPR021805	PF11857	Domain of unknown function (DUF3377)	576	645	108.0	2026-04-11
Q9Y5R4	IPR040758	PF17827	PrmC N-terminal domain	43	115	108.0	2026-04-11
Q9Y5R4	IPR007848	PF05175	Methyltransferase small domain	163	247	108.0	2026-04-11
Q9Y5R5	IPR001275	PF00751	DM DNA binding domain	119	165	108.0	2026-04-11
Q9Y5R6	IPR001275	PF00751	DM DNA binding domain	72	118	108.0	2026-04-11
Q9Y5R6	IPR022114	PF12374	Double-sex mab3 related transcription factor 1	130	202	108.0	2026-04-11
Q9Y5R8	IPR007233	PF04099	Sybindin-like family	3	136	108.0	2026-04-11
Q9Y5S1	IPR002110	PF12796	Ankyrin repeats (3 copies)	108	192	108.0	2026-04-11
Q9Y5S1	IPR005821	PF00520	Ion transport protein	399	653	108.0	2026-04-11
Q9Y5S2	IPR000719	PF00069	Protein kinase domain	76	342	108.0	2026-04-11
Q9Y5S2	IPR031597	PF15796	KELK-motif containing domain of MRCK Ser/Thr protein kinase	528	606	108.0	2026-04-11
Q9Y5S2	IPR014930	PF08826	DMPK coiled coil domain like	878	939	108.0	2026-04-11
Q9Y5S2	IPR002219	PF00130	Phorbol esters/diacylglycerol binding domain (C1 domain)	1026	1076	108.0	2026-04-11
Q9Y5S2	IPR057529	PF25346	MRCK kinase PH domain	1089	1215	108.0	2026-04-11
Q9Y5S2	IPR001180	PF00780	CNH domain	1251	1509	108.0	2026-04-11
Q9Y5S8	IPR013130	PF01794	Ferric reductase like transmembrane component	75	217	108.0	2026-04-11
Q9Y5S8	IPR013112	PF08022	FAD-binding domain	295	388	108.0	2026-04-11
Q9Y5S8	IPR013121	PF08030	Ferric reductase NAD binding domain	395	544	108.0	2026-04-11
Q9Y5S9	IPR000504	PF00076	RNA recognition motif	75	144	108.0	2026-04-11
Q9Y5T4	IPR060698	PF28356	DNAJC15 N-terminal domain	45	77	108.0	2026-04-11
Q9Y5T5	IPR001607	PF02148	Zn-finger in ubiquitin-hydrolases and other protein	48	124	108.0	2026-04-11
Q9Y5T5	IPR001394	PF00443	Ubiquitin carboxyl-terminal hydrolase	197	819	108.0	2026-04-11
Q9Y5U2	IPR029338	PF15264	Tumour suppressing sub-chromosomal transferable candidate 4	95	210	108.0	2026-04-11
Q9Y5U4	IPR025929	PF07281	Insulin-induced protein (INSIG)	31	211	108.0	2026-04-11
Q9Y5U8	IPR005336	PF03650	Mitochondrial pyruvate carriers	21	107	108.0	2026-04-11
Q9Y5U9	IPR013880	PF08571	Yos1-like	5	82	108.0	2026-04-11
Q9Y5V0	IPR007513	PF04419	Small EDRK-rich factor 1/2-like, N-terminal	1	37	108.0	2026-04-11
Q9Y5V0	IPR013087	PF12874	Zinc-finger of C2H2 type	39	61	108.0	2026-04-11
Q9Y5V3	IPR002190	PF01454	MAGE homology domain	478	644	108.0	2026-04-11
Q9Y5W3	IPR013087	PF00096	Zinc finger, C2H2 type	272	296	108.0	2026-04-11
Q9Y5W3	IPR013087	PF00096	Zinc finger, C2H2 type	302	326	108.0	2026-04-11
Q9Y5W3	IPR013087	PF00096	Zinc finger, C2H2 type	332	354	108.0	2026-04-11
Q9Y5W5	IPR003306	PF02019	WIF domain	38	171	108.0	2026-04-11
Q9Y5W5	IPR013032	PF12661	Human growth factor-like EGF	186	204	108.0	2026-04-11
Q9Y5W5	IPR013032	PF12661	Human growth factor-like EGF	218	236	108.0	2026-04-11
Q9Y5W5	IPR013032	PF12661	Human growth factor-like EGF	250	267	108.0	2026-04-11
Q9Y5W5		PF21700	Delta-like/Jagged, EGF-like domain	317	339	108.0	2026-04-11
Q9Y5W7	IPR003114	PF02194	PXA domain	130	298	108.0	2026-04-11
Q9Y5W7	IPR016137	PF00615	Regulator of G protein signaling domain	337	464	108.0	2026-04-11
Q9Y5W7	IPR001683	PF00787	PX domain	605	685	108.0	2026-04-11
Q9Y5W7	IPR013937	PF08628	Sorting nexin C terminal	807	910	108.0	2026-04-11
Q9Y5W8	IPR003114	PF02194	PXA domain	98	278	108.0	2026-04-11
Q9Y5W8	IPR016137	PF00615	Regulator of G protein signaling domain	374	511	108.0	2026-04-11
Q9Y5W8	IPR001683	PF00787	PX domain	601	685	108.0	2026-04-11
Q9Y5W8	IPR013937	PF08628	Sorting nexin C terminal	803	912	108.0	2026-04-11
Q9Y5W9	IPR001683	PF00787	PX domain	49	128	108.0	2026-04-11
Q9Y5X0	IPR001683	PF00787	PX domain	42	123	108.0	2026-04-11
Q9Y5X1	IPR001452	PF07653	Variant SH3 domain	5	59	108.0	2026-04-11
Q9Y5X1	IPR001683	PF00787	PX domain	275	356	108.0	2026-04-11
Q9Y5X1	IPR019497	PF10456	WASP-binding domain of Sorting nexin protein	358	592	108.0	2026-04-11
Q9Y5X2	IPR001683	PF00787	PX domain	98	177	108.0	2026-04-11
Q9Y5X2	IPR045734	PF19566	Sorting nexin 8/Mvp1 BAR domain	193	440	108.0	2026-04-11
Q9Y5X3	IPR001683	PF00787	PX domain	56	168	108.0	2026-04-11
Q9Y5X3	IPR015404	PF09325	Vps5 C terminal like	180	391	108.0	2026-04-11
Q9Y5X4	IPR001628	PF00105	Double treble clef zinc finger, C4 type	46	114	108.0	2026-04-11
Q9Y5X4	IPR000536	PF00104	Ligand-binding domain of nuclear hormone receptor	209	394	108.0	2026-04-11
Q9Y5X5	IPR000276	PF00001	7 transmembrane receptor (rhodopsin family)	164	435	108.0	2026-04-11
Q9Y5X9	IPR013818	PF00151	Lipase	36	344	108.0	2026-04-11
Q9Y5X9	IPR001024	PF01477	PLAT/LH2 domain	349	480	108.0	2026-04-11
Q9Y5Y0	IPR011701	PF07690	Major Facilitator Superfamily	116	477	108.0	2026-04-11
Q9Y5Y2	IPR033756	PF10609	NUBPL iron-transfer P-loop NTPase	13	262	108.0	2026-04-11
Q9Y5Y3	IPR000276	PF00001	7 transmembrane receptor (rhodopsin family)	51	324	108.0	2026-04-11
Q9Y5Y4	IPR000276	PF00001	7 transmembrane receptor (rhodopsin family)	50	304	108.0	2026-04-11
Q9Y5Y5	IPR013919	PF08610	Peroxisomal membrane protein (Pex16)	10	329	108.0	2026-04-11
Q9Y5Y6	IPR000082	PF01390	SEA domain	89	164	108.0	2026-04-11
Q9Y5Y6	IPR000859	PF00431	CUB domain	227	331	108.0	2026-04-11
Q9Y5Y6	IPR000859	PF00431	CUB domain	340	444	108.0	2026-04-11
Q9Y5Y6	IPR002172	PF00057	Low-density lipoprotein receptor domain class A	453	486	108.0	2026-04-11
Q9Y5Y6	IPR002172	PF00057	Low-density lipoprotein receptor domain class A	488	523	108.0	2026-04-11
Q9Y5Y6	IPR002172	PF00057	Low-density lipoprotein receptor domain class A	525	559	108.0	2026-04-11
Q9Y5Y6	IPR002172	PF00057	Low-density lipoprotein receptor domain class A	566	602	108.0	2026-04-11
Q9Y5Y6	IPR001254	PF00089	Trypsin	615	849	108.0	2026-04-11
Q9Y5Y7	IPR000538	PF00193	Extracellular link domain	44	129	108.0	2026-04-11
Q9Y5Y9	IPR005821	PF00520	Ion transport protein	129	407	108.0	2026-04-11
Q9Y5Y9	IPR005821	PF00520	Ion transport protein	666	896	108.0	2026-04-11
Q9Y5Y9	IPR010526	PF06512	Sodium ion transport-associated	904	1147	108.0	2026-04-11
Q9Y5Y9	IPR005821	PF00520	Ion transport protein	1151	1427	108.0	2026-04-11
Q9Y5Y9	IPR005821	PF00520	Ion transport protein	1476	1732	108.0	2026-04-11
Q9Y5Y9	IPR058542	PF24609	SCN5A-like, C-terminal IQ motif	1844	1872	108.0	2026-04-11
Q9Y5Z0	IPR033121	PF00026	Eukaryotic aspartyl protease	92	430	108.0	2026-04-11
Q9Y5Z4	IPR006917	PF04832	SOUL heme-binding protein	21	194	108.0	2026-04-11
Q9Y5Z6	IPR002659	PF01762	Galactosyltransferase	93	281	108.0	2026-04-11
Q9Y5Z7	IPR059124	PF13854	Host cell factor, Kelch-repeats domain	8	353	108.0	2026-04-11
Q9Y5Z9	IPR000537	PF01040	UbiA prenyltransferase family	62	314	108.0	2026-04-11
Q9Y600	IPR002129	PF00282	Pyridoxal-dependent decarboxylase conserved domain	49	416	108.0	2026-04-11
Q9Y603	IPR003118	PF02198	Sterile alpha motif (SAM)/Pointed domain	47	116	108.0	2026-04-11
Q9Y603	IPR000418	PF00178	Ets-domain	226	304	108.0	2026-04-11
Q9Y605	IPR029254	PF15155	MORF4 family-associated protein1	1	127	108.0	2026-04-11
Q9Y606	IPR020097	PF01416	tRNA pseudouridine synthase	239	341	108.0	2026-04-11
Q9Y608	IPR019139	PF09738	LRRFIP family	31	74	108.0	2026-04-11
Q9Y608	IPR019139	PF09738	LRRFIP family	294	471	108.0	2026-04-11
Q9Y613	IPR041387	PF18382	Formin N-terminal GBD	17	101	108.0	2026-04-11
Q9Y613	IPR056771	PF24959	FHOD1/3 FH3 domain	174	308	108.0	2026-04-11
Q9Y613	IPR015425	PF02181	Formin Homology 2 Domain	618	987	108.0	2026-04-11
Q9Y614	IPR004000	PF00022	Actin	48	415	108.0	2026-04-11
Q9Y615	IPR031769	PF16840	Actin-like protein 7A N-terminus	1	65	108.0	2026-04-11
Q9Y615	IPR004000	PF00022	Actin	69	435	108.0	2026-04-11
Q9Y616	IPR000488	PF00531	Death domain	27	105	108.0	2026-04-11
Q9Y616	IPR000719	PF00069	Protein kinase domain	166	441	108.0	2026-04-11
Q9Y617	IPR000192	PF00266	Aminotransferase class-V	8	357	108.0	2026-04-11
Q9Y618	IPR031557	PF15784	G-protein pathway suppressor 2-interacting domain	142	229	108.0	2026-04-11
Q9Y618	IPR001005	PF00249	Myb-like DNA-binding domain	431	471	108.0	2026-04-11
Q9Y618	IPR001005	PF00249	Myb-like DNA-binding domain	614	657	108.0	2026-04-11
Q9Y619	IPR018108	PF00153	Mitochondrial carrier protein	10	93	108.0	2026-04-11
Q9Y619	IPR018108	PF00153	Mitochondrial carrier protein	106	199	108.0	2026-04-11
Q9Y619	IPR018108	PF00153	Mitochondrial carrier protein	208	296	108.0	2026-04-11
Q9Y620	IPR000330	PF00176	SNF2-related domain	299	595	108.0	2026-04-11
Q9Y620	IPR001650	PF00271	Helicase conserved C-terminal domain	643	758	108.0	2026-04-11
Q9Y623	IPR004009	PF02736	Myosin N-terminal SH3-like domain	33	77	108.0	2026-04-11
Q9Y623	IPR001609	PF00063	Myosin head (motor domain)	89	770	108.0	2026-04-11
Q9Y623	IPR002928	PF01576	Myosin tail	850	1927	108.0	2026-04-11
Q9Y624	IPR013106	PF07686	Immunoglobulin V-set domain	35	128	108.0	2026-04-11
Q9Y624		PF13927	Immunoglobulin domain	134	216	108.0	2026-04-11
Q9Y625	IPR001863	PF01153	Glypican	22	535	108.0	2026-04-11
Q9Y639		PF13927	Immunoglobulin domain	36	120	108.0	2026-04-11
Q9Y639	IPR013098	PF07679	Immunoglobulin I-set domain	239	333	108.0	2026-04-11
Q9Y644	IPR003378	PF02434	Fringe-like	55	305	108.0	2026-04-11
Q9Y646	IPR007484	PF04389	Peptidase family M28	270	456	108.0	2026-04-11
Q9Y651	IPR009071	PF00505	HMG (high mobility group) box	8	76	108.0	2026-04-11
Q9Y651	IPR022097	PF12336	SOX transcription factor	77	98	108.0	2026-04-11
Q9Y653	IPR040679	PF18587	PTX/LNS-Like (PLL) domain	29	162	108.0	2026-04-11
Q9Y653	IPR040950	PF18619	GPCR-Autoproteolysis-INducing (GAIN) subdomain A	173	220	108.0	2026-04-11
Q9Y653	IPR000203	PF01825	GPCR proteolysis site, GPS, motif	345	388	108.0	2026-04-11
Q9Y653	IPR000832	PF00002	7 transmembrane receptor (Secretin family)	403	654	108.0	2026-04-11
Q9Y657	IPR003671	PF02513	Spin/Ssty Family	54	102	108.0	2026-04-11
Q9Y657	IPR003671	PF02513	Spin/Ssty Family	133	182	108.0	2026-04-11
Q9Y657	IPR003671	PF02513	Spin/Ssty Family	214	259	108.0	2026-04-11
Q9Y661	IPR000863	PF00685	Sulfotransferase domain	198	433	108.0	2026-04-11
Q9Y662	IPR000863	PF00685	Sulfotransferase domain	138	373	108.0	2026-04-11
Q9Y663	IPR000863	PF00685	Sulfotransferase domain	153	388	108.0	2026-04-11
Q9Y666	IPR004841	PF00324	Amino acid permease	124	295	108.0	2026-04-11
Q9Y666	IPR004841	PF00324	Amino acid permease	418	695	108.0	2026-04-11
Q9Y666	IPR018491	PF03522	Solute carrier family 12	709	827	108.0	2026-04-11
Q9Y666	IPR018491	PF03522	Solute carrier family 12	828	1083	108.0	2026-04-11
